,article_id,date,is_fiscal_article
870,2705357688,2022-08-23,False
871,2705357685,2022-08-23,True
872,2705118475,2022-08-22,False
873,2705118471,2022-08-22,False
874,2705118467,2022-08-22,True
875,2705118457,2022-08-22,True
876,2705118455,2022-08-22,False
877,2705118450,2022-08-22,True
878,2705118446,2022-08-22,False
879,2705118442,2022-08-22,True
880,2705118441,2022-08-22,True
881,2705118440,2022-08-22,True
882,2705118439,2022-08-22,False
883,2705118431,2022-08-22,False
884,2705118426,2022-08-22,True
885,2705118421,2022-08-22,True
886,2705118420,2022-08-22,False
887,2705118415,2022-08-22,False
888,2705118414,2022-08-22,True
889,2705118412,2022-08-22,False
890,2705118410,2022-08-22,True
891,2705118406,2022-08-22,False
892,2705118404,2022-08-22,True
893,2705118400,2022-08-22,True
894,2704162219,2022-08-20,True
895,2704162216,2022-08-20,False
896,2704162201,2022-08-20,True
897,2704162193,2022-08-20,False
898,2704162188,2022-08-20,True
899,2704162171,2022-08-20,False
900,2704162164,2022-08-20,True
901,2704162161,2022-08-20,False
902,2704162154,2022-08-20,True
903,2704162150,2022-08-20,True
904,2704162146,2022-08-20,False
905,2704162142,2022-08-20,False
906,2704162132,2022-08-20,True
907,2704162128,2022-08-20,True
908,2704162127,2022-08-20,True
909,2704162121,2022-08-20,True
910,2704162119,2022-08-20,True
911,2703762923,2022-08-19,True
912,2703762920,2022-08-19,True
913,2703762916,2022-08-19,False
914,2703762901,2022-08-19,True
915,2703762899,2022-08-19,True
916,2703762896,2022-08-19,True
917,2703762894,2022-08-19,False
918,2703762887,2022-08-19,True
919,2703762880,2022-08-19,True
920,2703762878,2022-08-19,True
921,2703762874,2022-08-19,True
922,2703762871,2022-08-19,True
923,2703762868,2022-08-19,True
924,2703762857,2022-08-19,False
925,2703762854,2022-08-19,True
926,2703762850,2022-08-19,True
927,2703271474,2022-08-18,True
928,2703271472,2022-08-18,False
929,2703271471,2022-08-18,False
930,2703271467,2022-08-18,False
931,2703271463,2022-08-18,True
932,2703271460,2022-08-18,False
933,2703271457,2022-08-18,False
934,2703271456,2022-08-18,True
935,2703271455,2022-08-18,True
936,2703271454,2022-08-18,True
937,2703271450,2022-08-18,False
938,2703271448,2022-08-18,True
939,2703271444,2022-08-18,False
940,2703271443,2022-08-18,True
941,2703271442,2022-08-18,True
942,2703271441,2022-08-18,False
943,2703271427,2022-08-18,True
944,2703271423,2022-08-18,True
945,2703271420,2022-08-18,True
946,2703271419,2022-08-18,True
947,2703271418,2022-08-18,True
948,2703271415,2022-08-18,True
949,2703271412,2022-08-18,True
950,2703271411,2022-08-18,False
951,2703271408,2022-08-18,False
952,2703271407,2022-08-18,True
953,2703271400,2022-08-18,True
954,2702751618,2022-08-17,True
955,2702751616,2022-08-17,True
956,2702751614,2022-08-17,True
957,2702751611,2022-08-17,False
958,2702751609,2022-08-17,False
959,2702751600,2022-08-17,True
960,2702751597,2022-08-17,True
961,2702751595,2022-08-17,True
962,2702751591,2022-08-17,False
963,2702751588,2022-08-17,True
964,2702751584,2022-08-17,True
965,2702751579,2022-08-17,True
966,2702751578,2022-08-17,True
967,2702751574,2022-08-17,True
968,2702751567,2022-08-17,True
969,2702751565,2022-08-17,True
970,2702751558,2022-08-17,True
971,2702751554,2022-08-17,True
972,2702751551,2022-08-17,False
973,2702751549,2022-08-17,True
974,2702751547,2022-08-17,True
975,2702751545,2022-08-17,False
976,2702751544,2022-08-17,True
977,2702751542,2022-08-17,False
978,2702403970,2022-08-16,False
979,2702403216,2022-08-16,False
980,2702403214,2022-08-16,True
981,2702403213,2022-08-16,True
982,2702403212,2022-08-16,False
983,2702403209,2022-08-16,True
984,2702403207,2022-08-16,False
985,2702403198,2022-08-16,False
986,2702403197,2022-08-16,True
987,2702403195,2022-08-16,True
988,2702403188,2022-08-16,True
989,2702403179,2022-08-16,True
990,2702403178,2022-08-16,True
991,2702403176,2022-08-16,True
992,2702403173,2022-08-16,True
993,2702403172,2022-08-16,False
994,2702403162,2022-08-16,True
995,2702403160,2022-08-16,True
996,2702403157,2022-08-16,True
997,2702403147,2022-08-16,True
998,2702403145,2022-08-16,True
999,2702403144,2022-08-16,True
1000,3151345282,2025-01-04,False
1001,3151345277,2025-01-04,False
1002,3151345252,2025-01-04,True
1003,3151343844,2025-01-04,True
1004,3151343823,2025-01-04,True
1005,3151343781,2025-01-04,True
1006,3151343745,2025-01-04,True
1007,3151005513,2025-01-03,True
1008,3151005377,2025-01-03,False
1009,3151005375,2025-01-03,True
1010,3151005374,2025-01-03,False
1011,3151005214,2025-01-03,True
1012,3151005166,2025-01-03,True
1013,3151005162,2025-01-03,True
1014,3151005033,2025-01-03,True
1015,3151005013,2025-01-03,False
1016,3151003791,2025-01-03,True
1017,3151003775,2025-01-03,True
1018,3151003770,2025-01-03,True
1019,3151003759,2025-01-03,True
1020,3151003746,2025-01-03,False
1021,3151003718,2025-01-03,False
1022,3151003707,2025-01-03,False
1023,3151003706,2025-01-03,True
1024,3150993062,2025-01-03,False
1025,3150662974,2025-01-02,True
1026,3150662972,2025-01-02,True
1027,3150662965,2025-01-02,True
1028,3150662955,2025-01-02,False
1029,3150662954,2025-01-02,False
1030,3150662949,2025-01-02,True
1031,3150662942,2025-01-02,True
1032,3150662934,2025-01-02,True
1033,3150662926,2025-01-02,False
1034,3150662918,2025-01-02,True
1035,3150662917,2025-01-02,True
1036,3150219645,2024-12-31,False
1037,3150219640,2024-12-31,True
1038,3150219632,2024-12-31,True
1039,3150219626,2024-12-31,True
1040,3150219625,2024-12-31,False
1041,3150219620,2024-12-31,True
1042,3150219615,2024-12-31,True
1043,3150219611,2024-12-31,True
1044,3150219610,2024-12-31,True
1045,3150219607,2024-12-31,True
1046,3150219606,2024-12-31,True
1047,3150219594,2024-12-31,True
1048,3150219593,2024-12-31,True
1049,3150215091,2024-12-31,True
1050,3150073478,2024-12-30,True
1051,3150073475,2024-12-30,True
1052,3150073471,2024-12-30,True
1053,3150073469,2024-12-30,False
1054,3150073468,2024-12-30,True
1055,3150073466,2024-12-30,True
1056,3150073464,2024-12-30,True
1057,3150073460,2024-12-30,False
1058,3150073459,2024-12-30,True
1059,3150073453,2024-12-30,False
1060,3150073442,2024-12-30,True
1061,3150073440,2024-12-30,False
1062,3150073433,2024-12-30,True
1063,3149664044,2024-12-28,True
1064,3149664033,2024-12-28,False
1065,3149664031,2024-12-28,True
1066,3149664019,2024-12-28,True
1067,3149664014,2024-12-28,True
1068,3149664012,2024-12-28,True
1069,3149664010,2024-12-28,True
1070,3149664009,2024-12-28,True
1071,3149664003,2024-12-28,True
1072,3149663993,2024-12-28,True
1073,3149663987,2024-12-28,False
1074,3149663982,2024-12-28,True
1075,3149663981,2024-12-28,True
1076,3149663971,2024-12-28,True
1077,3149659405,2024-12-28,True
1078,3149659404,2024-12-28,True
1079,3149353277,2024-12-27,True
1080,3149353269,2024-12-27,True
1081,3149353250,2024-12-27,False
1082,3149353247,2024-12-27,True
1083,3149353246,2024-12-27,True
1084,3149353239,2024-12-27,True
1085,3149353234,2024-12-27,True
1086,3149353228,2024-12-27,True
1087,3149353218,2024-12-27,True
1088,3149353217,2024-12-27,False
1089,3149171687,2024-12-26,True
1090,3149171686,2024-12-26,True
1091,3149171680,2024-12-26,True
1092,3149171666,2024-12-26,True
1093,3149171658,2024-12-26,True
1094,3149171657,2024-12-26,True
1095,3149171652,2024-12-26,True
1096,3149171646,2024-12-26,True
1097,3149171645,2024-12-26,True
1098,3148722509,2024-12-24,True
1099,3148722508,2024-12-24,True
1100,3148722497,2024-12-24,True
1101,3148722485,2024-12-24,False
1102,3148722484,2024-12-24,True
1103,3148722478,2024-12-24,True
1104,3148722476,2024-12-24,True
1105,3148722472,2024-12-24,True
1106,3148722469,2024-12-24,True
1107,3148722467,2024-12-24,True
1108,3148722465,2024-12-24,True
1109,3148722463,2024-12-24,True
1110,3148722462,2024-12-24,True
1111,3148722460,2024-12-24,True
1112,3148722456,2024-12-24,False
1113,3148722455,2024-12-24,True
1114,3148722452,2024-12-24,True
1115,3148715071,2024-12-24,True
1116,3148106614,2024-12-23,True
1117,3148106613,2024-12-23,True
1118,3148106608,2024-12-23,True
1119,3148106600,2024-12-23,True
1120,3148106598,2024-12-23,True
1121,3148106596,2024-12-23,True
1122,3148106591,2024-12-23,False
1123,3148106590,2024-12-23,True
1124,3148106586,2024-12-23,True
1125,3148106585,2024-12-23,False
1126,3148106584,2024-12-23,False
1127,3148106575,2024-12-23,True
1128,3148106567,2024-12-23,True
1129,3148106566,2024-12-23,True
1130,3148106560,2024-12-23,False
1131,3148106556,2024-12-23,True
1132,3148106555,2024-12-23,False
1133,3148106552,2024-12-23,False
1134,3148096110,2024-12-23,False
1135,3147607744,2024-12-21,False
1136,3147607742,2024-12-21,True
1137,3147607729,2024-12-21,True
1138,3147607721,2024-12-21,True
1139,3147607720,2024-12-21,False
1140,3147607708,2024-12-21,True
1141,3147607705,2024-12-21,False
1142,3147607701,2024-12-21,True
1143,3147607696,2024-12-21,False
1144,3147607675,2024-12-21,False
1145,3147607670,2024-12-21,True
1146,3147607662,2024-12-21,False
1147,3147310923,2024-12-20,True
1148,3147310917,2024-12-20,True
1149,3147310912,2024-12-20,False
1150,3147310907,2024-12-20,True
1151,3147310902,2024-12-20,True
1152,3147310894,2024-12-20,False
1153,3147310891,2024-12-20,True
1154,3147310888,2024-12-20,False
1155,3147310886,2024-12-20,False
1156,3147310881,2024-12-20,True
1157,3147310880,2024-12-20,True
1158,3147310877,2024-12-20,True
1159,3147310872,2024-12-20,True
1160,3147310864,2024-12-20,True
1161,3146709532,2024-12-19,False
1162,3146709529,2024-12-19,False
1163,3146709526,2024-12-19,True
1164,3146709519,2024-12-19,True
1165,3146709516,2024-12-19,True
1166,3146709515,2024-12-19,True
1167,3146709513,2024-12-19,False
1168,3146709499,2024-12-19,True
1169,3146709488,2024-12-19,False
1170,3146709481,2024-12-19,False
1171,3146709477,2024-12-19,False
1172,3146709474,2024-12-19,True
1173,3146709469,2024-12-19,False
1174,3146709468,2024-12-19,True
1175,3146709467,2024-12-19,True
1176,3146019208,2024-12-18,False
1177,3146019206,2024-12-18,True
1178,3146019192,2024-12-18,False
1179,3146019191,2024-12-18,True
1180,3146019190,2024-12-18,True
1181,3146019189,2024-12-18,True
1182,3146019186,2024-12-18,False
1183,3146019183,2024-12-18,True
1184,3146019179,2024-12-18,True
1185,3146019175,2024-12-18,False
1186,3146019172,2024-12-18,False
1187,3146019170,2024-12-18,True
1188,3146019169,2024-12-18,False
1189,3146019168,2024-12-18,True
1190,3146019166,2024-12-18,True
1191,3146019162,2024-12-18,True
1192,3146019160,2024-12-18,True
1193,3146019155,2024-12-18,False
1194,3146019154,2024-12-18,True
1195,3146019153,2024-12-18,False
1196,3146019151,2024-12-18,False
1197,3146019141,2024-12-18,False
1198,3146019139,2024-12-18,True
1199,3145259290,2024-12-17,True
1200,3145259283,2024-12-17,True
1201,3145259281,2024-12-17,True
1202,3145259279,2024-12-17,False
1203,3145259277,2024-12-17,True
1204,3145259263,2024-12-17,True
1205,3145259260,2024-12-17,False
1206,3145259254,2024-12-17,False
1207,3145259248,2024-12-17,True
1208,3145259244,2024-12-17,False
1209,3145259240,2024-12-17,True
1210,3145259238,2024-12-17,False
1211,3145259233,2024-12-17,True
1212,3145259230,2024-12-17,True
1213,3145259228,2024-12-17,True
1214,3145259227,2024-12-17,True
1215,3144747200,2024-12-16,True
1216,3144747197,2024-12-16,True
1217,3144747187,2024-12-16,False
1218,3144747185,2024-12-16,True
1219,3144747183,2024-12-16,False
1220,3144747181,2024-12-16,False
1221,3144747174,2024-12-16,True
1222,3144747162,2024-12-16,False
1223,3144747158,2024-12-16,True
1224,3144747148,2024-12-16,False
1225,3144747145,2024-12-16,False
1226,3144747144,2024-12-16,False
1227,3144747141,2024-12-16,False
1228,3144747140,2024-12-16,True
1229,3144747136,2024-12-16,True
1230,3144232938,2024-12-14,True
1231,3144232932,2024-12-14,False
1232,3144232931,2024-12-14,False
1233,3144232926,2024-12-14,True
1234,3144232920,2024-12-14,True
1235,3144232918,2024-12-14,True
1236,3144232908,2024-12-14,True
1237,3144232891,2024-12-14,True
1238,3144232887,2024-12-14,True
1239,3144232871,2024-12-14,False
1240,3144232870,2024-12-14,True
1241,3144232858,2024-12-14,False
1242,3144232852,2024-12-14,True
1243,3143585842,2024-12-13,True
1244,3143585839,2024-12-13,False
1245,3143585833,2024-12-13,True
1246,3143585830,2024-12-13,False
1247,3143585829,2024-12-13,False
1248,3143585827,2024-12-13,True
1249,3143585823,2024-12-13,True
1250,3143585810,2024-12-13,False
1251,3143585809,2024-12-13,True
1252,3143585805,2024-12-13,True
1253,3143585797,2024-12-13,True
1254,3143585796,2024-12-13,True
1255,3143585792,2024-12-13,True
1256,3143585787,2024-12-13,True
1257,3143585785,2024-12-13,False
1258,3143585781,2024-12-13,True
1259,3143585772,2024-12-13,False
1260,3143585770,2024-12-13,True
1261,3143585761,2024-12-13,True
1262,3143113684,2024-12-12,True
1263,3143113681,2024-12-12,True
1264,3143113680,2024-12-12,False
1265,3143113676,2024-12-12,True
1266,3143113656,2024-12-12,False
1267,3143113646,2024-12-12,True
1268,3143113645,2024-12-12,True
1269,3143113636,2024-12-12,False
1270,3143113633,2024-12-12,False
1271,3143113632,2024-12-12,True
1272,3143113630,2024-12-12,True
1273,3143113623,2024-12-12,True
1274,3143113621,2024-12-12,False
1275,3143113615,2024-12-12,True
1276,3142779806,2024-12-11,True
1277,3142779796,2024-12-11,True
1278,3142779795,2024-12-11,True
1279,3142779794,2024-12-11,True
1280,3142779779,2024-12-11,True
1281,3142779775,2024-12-11,True
1282,3142779773,2024-12-11,False
1283,3142779763,2024-12-11,True
1284,3142779760,2024-12-11,False
1285,3142779748,2024-12-11,True
1286,3142779747,2024-12-11,False
1287,3142779746,2024-12-11,True
1288,3142779744,2024-12-11,True
1289,3142779737,2024-12-11,False
1290,3142779727,2024-12-11,True
1291,3142779723,2024-12-11,True
1292,3142423448,2024-12-10,False
1293,3142423443,2024-12-10,False
1294,3142423438,2024-12-10,True
1295,3142423434,2024-12-10,True
1296,3142423432,2024-12-10,True
1297,3142423429,2024-12-10,True
1298,3142423425,2024-12-10,False
1299,3142423421,2024-12-10,True
1300,3142423410,2024-12-10,True
1301,3142423404,2024-12-10,False
1302,3142423402,2024-12-10,True
1303,3142423398,2024-12-10,True
1304,3142423395,2024-12-10,True
1305,3142423386,2024-12-10,True
1306,3142423380,2024-12-10,True
1307,3142133855,2024-12-09,True
1308,3142133848,2024-12-09,True
1309,3142133846,2024-12-09,True
1310,3142133844,2024-12-09,False
1311,3142133841,2024-12-09,True
1312,3142133832,2024-12-09,True
1313,3142133831,2024-12-09,True
1314,3142133820,2024-12-09,False
1315,3142133817,2024-12-09,True
1316,3142133816,2024-12-09,True
1317,3142133813,2024-12-09,False
1318,3142133812,2024-12-09,True
1319,3142133810,2024-12-09,True
1320,3142133803,2024-12-09,True
1321,3142133798,2024-12-09,True
1322,3142133797,2024-12-09,True
1323,3141640322,2024-12-07,False
1324,3141640302,2024-12-07,False
1325,3141640301,2024-12-07,False
1326,3141640295,2024-12-07,False
1327,3141640292,2024-12-07,False
1328,3141640289,2024-12-07,True
1329,3141640284,2024-12-07,True
1330,3141640283,2024-12-07,False
1331,3141640280,2024-12-07,True
1332,3141640278,2024-12-07,True
1333,3141640272,2024-12-07,True
1334,3141640255,2024-12-07,True
1335,3141640248,2024-12-07,True
1336,3141242276,2024-12-06,True
1337,3141242272,2024-12-06,False
1338,3141242266,2024-12-06,False
1339,3141242255,2024-12-06,True
1340,3141242254,2024-12-06,True
1341,3141242252,2024-12-06,False
1342,3141242250,2024-12-06,True
1343,3141242247,2024-12-06,True
1344,3141242241,2024-12-06,True
1345,3141242233,2024-12-06,True
1346,3141242232,2024-12-06,False
1347,3141242230,2024-12-06,True
1348,3141242229,2024-12-06,True
1349,3141242223,2024-12-06,True
1350,3141242222,2024-12-06,True
1351,3141242217,2024-12-06,True
1352,3141242215,2024-12-06,True
1353,3141242203,2024-12-06,True
1354,3141242198,2024-12-06,False
1355,3140682637,2024-12-05,True
1356,3140682635,2024-12-05,False
1357,3140682632,2024-12-05,True
1358,3140682626,2024-12-05,True
1359,3140682619,2024-12-05,True
1360,3140682618,2024-12-05,True
1361,3140682617,2024-12-05,True
1362,3140682605,2024-12-05,True
1363,3140682600,2024-12-05,True
1364,3140682598,2024-12-05,True
1365,3140682596,2024-12-05,True
1366,3140682594,2024-12-05,True
1367,3140682590,2024-12-05,True
1368,3140682586,2024-12-05,True
1369,3140682583,2024-12-05,True
1370,3140682579,2024-12-05,True
1371,3140682575,2024-12-05,True
1372,3140682573,2024-12-05,True
1373,3138374330,2024-12-04,True
1374,3138374323,2024-12-04,True
1375,3138374320,2024-12-04,True
1376,3138374317,2024-12-04,True
1377,3138374316,2024-12-04,True
1378,3138374303,2024-12-04,True
1379,3138374295,2024-12-04,True
1380,3138374294,2024-12-04,True
1381,3138374288,2024-12-04,True
1382,3138374287,2024-12-04,True
1383,3138374286,2024-12-04,True
1384,3138374284,2024-12-04,True
1385,3138374282,2024-12-04,True
1386,3138374279,2024-12-04,True
1387,3138374277,2024-12-04,True
1388,3135085013,2024-12-03,True
1389,3135085008,2024-12-03,True
1390,3135085006,2024-12-03,False
1391,3135085004,2024-12-03,True
1392,3135085000,2024-12-03,False
1393,3135084996,2024-12-03,True
1394,3135084994,2024-12-03,True
1395,3135084989,2024-12-03,True
1396,3135084988,2024-12-03,False
1397,3135084987,2024-12-03,True
1398,3135084984,2024-12-03,True
1399,3135084976,2024-12-03,False
1400,3135084974,2024-12-03,True
1401,3135084969,2024-12-03,True
1402,3135084965,2024-12-03,False
1403,3135084963,2024-12-03,True
1404,3134597463,2024-12-02,True
1405,3134597457,2024-12-02,True
1406,3134597446,2024-12-02,False
1407,3134597445,2024-12-02,True
1408,3134597443,2024-12-02,True
1409,3134597442,2024-12-02,True
1410,3134597441,2024-12-02,True
1411,3134597440,2024-12-02,False
1412,3134597438,2024-12-02,True
1413,3134597436,2024-12-02,False
1414,3134597433,2024-12-02,True
1415,3134597432,2024-12-02,True
1416,3134597431,2024-12-02,True
1417,3134597430,2024-12-02,True
1418,3134597429,2024-12-02,True
1419,3134597427,2024-12-02,True
1420,3134597422,2024-12-02,True
1421,3134597407,2024-12-02,True
1422,3134597406,2024-12-02,True
1423,3134597403,2024-12-02,False
1424,3134229871,2024-11-30,True
1425,3134229866,2024-11-30,True
1426,3134229856,2024-11-30,False
1427,3134229854,2024-11-30,True
1428,3134229845,2024-11-30,True
